AQC00914000         189P   169S   182S   181P   180P   162P   141P   141P   143S   176P   186P   183P
USC00027560          20P    26P    16P     9P     5P    10P    39P    45P    22P    16P    17P    22P
USC00027593          39S    36P    31S    18P    11S    11S    89S    89P    45S    25S    25P    40P
USC00027619          23S    24S    20S    12C     5C     8S    65S    69S    35S    17S    12S    30S
USC00027622          24P    27S    26P    13S     8S     8S    64S    75S    30S    19S    14S    27P
USC00027708          37C    37S    46C    23C    17C     7C    33C    54C    33C    26S    24S    29S
USC00027716          29C    31C    32S    17C    12C     9C    43C    50C    28C    22C    22C    26C
USC00027855          32S    29C    31C    20C    17C    15S    59C    77C    37C    33C    25C    32C
USC00027880          27S    19S    18S    11S     9S    17S    74S    82S    34S    20S    11S    21S
USC00028012          23C    24C    27S    15S    13C    11C    51C    55C    38C    28C    25C    30C
USC00028018          26P    18P    26P    13P    18P    11P    44P    61P    39P    24P    27P    31P
USC00028112          20S    25S    25S    10S     4S     2P    17P    22P    21P    17P    15P    19P
USC00028162          20C    15C    12C    10C    15C    15C    68C    84C    37C    25C    17C    20C
USC00028214          35C    30S    31S    13S     9S     2S    26S    35S    22S    17S    19S    33S
USC00028329          35S    33C    33S    22C    16C    12C    59C    77C    48C    28C    26C    37C
USC00028348          36P    43P    43P    18P    10P     7P    41P    57P    29P    21P    29P    36P
USC00028349          47P    49P    54P    16P    17P     9P    49P    63P    39P    25P    39P    51P
USC00028396          12C    12S    11C     3C     2S     1C    12S    15C     8C     5C     4S    11C
USC00028468          18S    15S    25S    18S    16S     8C    23C    28S    19C    22S    18S    17S
USC00028499          23S    25S    26C     7C     5C     1S    22S    28S    18S    13S    14S    24S
USC00028516          25P    30P    17P     8P     4P     4P    14P    13P     9P    10P    10P     8P
USC00028598          28S    27S    25S     9C     3C     2C    22C    25C    16S    15S    17S    23S
USC00028619          25C    23C    21C     8C     8C    13C    67S    70C    35C    22C    17C    29C
USC00028641          23P    18P    20P     5P     2P     1P    15P    23P    10P    10P    16P    26P
USC00028650          43S    40S    39S    23S    23S    11S    73S    81C    40S    30S    29S    35S
USC00028792          19P    16P    17P    10P    12P     5P    17P    27P    24P    17P    10P    11P
USC00028795          26S    26S    21S     9S     8S     7S    46S    56S    26S    18S    15S    26S
USC00028796          26C    25C    26C     9C     5C     4C    45C    52C    23C    16S    19S    25S
USC00028800          40P    33P    34P     9P    12P     8P    46P    65P    28P    20P    25P    38P
USC00028815          23S    24S    23S    10S     5S     6S    47S    50S    25S    16S    16S    25S
USC00028817          23S    28S    24S    10S     7S     6S    40S    56S    28S    19S    19S    26S
USC00028865          25S    27S    21S    11S     7S    12S    86S    71P    39S    20S    13P    22S
USC00028904          28C    33C    32C    15C    11C     5C    42C    46C    30S    21C    17C    28S
USC00028998          26P    28P    26P    12P     9P     8P    50P    56P    24P    18P    14P    24P
USC00029114          18C    17S    19C    12S    11C     4C    13C    25C    14C    25C    15S    10S
USC00029156          43C    39S    40S    26C    17S    12C    64C    73S    41S    28C    28C    36S
USC00029158          32C    38S    36C    18C    11C     7C    44C    59C    29C    21C    22C    27C
USC00029166          37S    40S    40C    17S    10C     6C    44C    54C    32C    18C    20C    30S
USC00029271          26S    34S    37S    21S    12S    13S    56S    78S    33S    24S    26S    20P
USC00029287          28C    28C    27C    10C     6C     4C    29C    37S    20C    13C    16C    22C
USC00029309          24C    25S    24S    10S     4S     2C    17S    29C    14C    11S    13S    17C
USC00029334          28C    26C    21C     9C     9S    11S    60S    58S    31C    24C    18S    31C
USC00029359          47C    46C    50C    30S    17C    12C    67C    80C    40C    33C    31C    40C
USC00029376          18S    25S    16S     6S     6S     2S     8S    10S     8S    12P    11P    13P
USC00029410          22P    20P    31P    16P    14P    11P    43P    43P    33P    27P    35P    26P
USC00029542          17S    13S    16C    16C    12S     7S    30C    44C    25C    20C    15C    16C
USC00029562          27S    24C    17S    11C     7C    17C    75S    82S    33C    21C    18S    22S
USC00029634          23C    25C    26C     7C     4C     1C    19C    26C    15C    14C    17C    23C
USC00029645          26S    27S    24S     9S     4S     1S    14S    22S    13S    12S    14S    17S
USC00029652          12P    11P    11P     4P     1P     1P     6P    13P     7P     5P     3P    11P
USC00029656          11P    11P     7P     2P     1P     1P     4P     6P     3P     3P     4P     6P
USC00030006          41C    48C    63C    58C    75C    63C    50C    43C    51C    52C    57C    52C
USC00030064          51C    51S    64S    63S    70C    49C    52C    40C    42S    51S    59C    58C
USC00030130          59S    59C    67C    66C    78C    61C    58C    46C    51C    60C    64C    70C
USC00030150          60S    65S    68S    61S    78S    60S    66S    50S    48S    65S    63S    70S
USC00030220          55S    60S    63S    56S    73S    60C    53C    38C    41C    58S    62S    62S
USC00030234          64S    65S    61S    56S    63S    54S    51S    38S    39S    48S    55S    65S
USC00030240          65C    65C    69C    56C    64C    49C    49C    36C    41C    51S    58C    63C
USC00030286          59C    64C    68C    56C    70C    58C    48C    41S    48S    56C    61C    62C
USC00030300          60S    66S    74S    67S    88S    65S    62S    52S    55S    64S    67S    72S
USC00030326          61S    60S    71S    68S    71S    58S    52C    37C    40S    54S    60S    67S
USC00030458          53C    55C    65C    62C    80C    52C    55C    47C    49S    58C    60C    61C
USC00030460          59S    59S    68S    66S    75S    55S    53S    52S    49S    57S    61S    65S
USC00030586          41S    50S    68P    69P    84P    72P    50P    49P    55P    56P    63P    52P
USC00030616          41C    47S    67S    64S    80C    71C    59S    50C    56C    57C    55C    53C
USC00030664          60S    65S    69S    67S    90S    67S    63S    53S    53S    58S    64S    66S
USC00030746          58C    58C    68C    66C    75C    48C    57C    41C    46C    57C    62C    66S
USC00030764          59S    58S    69S    61S    80S    64S    58S    44C    47C    59S    65S    65S
USC00030798          52C    53C    68C    60C    78C    59C    55C    46C    54C    59C    59C    61C
USC00030806          65S    64C    77C    70C    73C    63C    57C    39S    42C    59C    65S    70C
USC00030814          58P    61P    65P    59P    75P    65P    55P    50P    49P    60P    57P    59P
USC00030832          53C    53C    66C    63C    77C    63C    51C    44C    55C    56C    54C    56C
USC00030936          59S    59S    66S    66S    72S    52S    50S    38S    40S    58S    58S    63S
USC00031102          53C    57S    67S    66S    77S    53S    52C    46S    45S    52S    67S    60S
USC00031132          53C    56C    71C    66C    76C    58C    56C    49C    49C    62C    61C    67S
USC00031140          68P    62P    67P    60P    69P    66P    55P    51P    46P    56P    60P    66P
USC00031152          60C    66C    68S    61S    74C    66C    54C    44C    41S    60S    62S    68C
USC00031310          54P    54P    71P    63P    67P    54P    55P    43P    44P    56P    61P    65P
USC00031442          54P    68P    68P    64P    69P    53S    46S    39S    45P    54S    64P    65P
USC00031455          54P    57P    65P    68P    88P    62P    49P    48P    59P    62P    60P    66P
USC00031457          54P    50P    70P    69P    82P    67P    60P    47P    56P    57P    60P    60P
USC00031459          51P    53P    66P    59P    76P    65P    59P    42P    48P    56P    62P    57P
USC00031492          54S    55S    70S    64S    73S    55S    58S    50S    49S    59S    61S    67S
USC00031508          48P    45P    63P    57P    84P    58P    47P    42P    43P    54P    51P    56P
USC00031596          57S    58P    67S    64P    70C    54S    52S    46C    48S    56S    62S    68S
USC00031632          50S    59S    72S    67S    73S    53C    58C    43S    44S    58S    67S    65S
USC00031666          52S    56C    69S    61S    84S    63C    54C    43C    57S    58S    57S    62S
USC00031730          73C    69C    70C    56S    67C    64C    60S    48S    48C    57C    61C    71C
USC00031750          59C    64C    70C    67C    76S    60C    62C    46C    50C    63C    65C    68C
USC00031829          55C    57C    71C    62S    75C    57C    57C    50C    49C    61C    58C    66C
USC00031834          53C    56C    64C    61C    77C    60C    51C    44C    50C    54C    60C    59S
USC00031900          56C    53C    74C    67C    91C    72C    59C    49C    57C    63C    65C    65C
USC00031948          55C    57C    60C    55C    76S    61C    48C    38C    51C    58S    57C    59C
USC00031962          73C    70C    69C    62C    71C    55C    57C    47C    42C    54C    66C    76C
USC00031968          59S    61S    76S    67S    70S    51S    50S    37S    49S    56S    61S    63S
USC00032015          59S    59S    63S    59S    75S    63S    53S    40S    47S    55S    59S    63S
USC00032148          58C    60C    64C    59C    64C    50C    49C    38C    35C    48C    53C    60C
USC00032355          72C    68S    66S    58S    66S    57S    56C    47C    45C    54C    62C    71S
USC00032356          44C    50C    71C    68S    81S    73C    56S    49C    58S    57P    58C    55C
USC00032366          59C    60C    70C    64S    77S    56S    59C    47C    48C    61C    65C    69C
USC00032444          32P    44S    57S    59S    84S    67P    48P    43S    57S    53S    52S    45S
USC00032475          66P    66P    72P    47P    71P    62P    56P    50P    44P    52P    62P    71P
USC00032540          64S    68C    70C    66S    74C    62S    56C    40S    44C    60C    63S    67C
USC00032670          68P    67P    69P    63P    74P    69P    51P    45P    46P    53P    65P    65P
USC00032760          56C    59C    77C    71C    74C    51S    50C    36S    46C    59S    63C    69S
USC00032794          52C    55C    73C    63C    73S    64C    57C    44C    52S    55C    59C    57S
USC00032842          60S    60S    69S    64S    78S    60S    58S    51S    48S    63C    65C    67C
USC00032922          60S    61C    69C    66C    81C    65C    59C    52C    53S    63C    64C    66S
USC00032930          41C    46S    61S    66S    79S    66C    47C    46C    53C    59C    62C    45C
USC00032946          44P    44P    65P    65P    75P    72P    56P    47P    49P    56P    63P    54P
USC00032962          53P    51P    62P    66P    71P    61P    41P    46P    48P    55P    58P    59P
USC00032978          54C    57C    69C    64C    75C    55C    57C    50C    50C    60C    61C    63C
USC00033132          53P    58P    71P    61P    72P    48P    63P    55P    46P    61P    62P    63P
USC00033242          63S    61C    67C    62C    67C    49S    50C    41C    36C    52C    62S    60C
