USC00034666          47R    58S    38S    36S    34S    27S    25S    36S    33S    26S    48S    47R
USC00034756          37C    46C    31C    28C    23C    23C    25C    36C    31C    28S    38S    44S
USC00034938          43S    46S    34S    38S    24S    25S    31S    39S    33S    28R    42R    47S
USC00034988          36C    48S    31S    31S    22S    25S    27S    37S    31S    29S    38S    44S
USC00035018          39R    46R    30R    30R    25R    26R    25R    38R    34R    30R    41R    44R
USC00035036          47S    45S    38S    36S    26S    26S    25S    36S    29S    29S    47S    50S
USC00035046          40R    49R    40R    34R    27R    26R    22R    33R    26R    28R    42R    46R
USC00035079          37S    45S    31R    35R    21S    22S    26R    39S    35S    29S    38S    45S
USC00035112          37S    44S    30S    31C    24C    22S    25S    37S    33S    28S    38S    44S
USC00035186          45C    48C    36C    36C    28C    25C    25C    35S    28C    26C    40C    46C
USC00035200          38C    46C    33C    34C    27C    28C    29C    42C    32C    30C    44C    44C
USC00035376          41R    43R    27R    26R    15R    23R    16R    30R    24R    22R    32R    37R
USC00035508          37R    50R    34R    31R    24R    22R    24R    41R    29R    30R    44R    54R
USC00035512          42R    45R    35R    35R    26R    28R    26R    40R    29R    27R    40R    44R
USC00035563          44C    43C    36C    36C    25C    25C    22C    32S    28S    28C    43C    46C
USC00035754          40S    47S    33S    34S    21S    22S    22S    31S    24S    25S    35S    46S
USC00035820          45S    44S    38S    38S    28S    24S    25S    32S    28S    30S    45S    43S
USC00035866          48S    43S    31S    32S    21S    24S    19S    30S    26S    29S    38S    49S
USC00035908          43S    42S    33S    30S    22S    24S    24S    37S    29S    28S    37S    45S
USC00036253          38S    43C    32S    33C    25C    21S    22C    30C    26C    29C    37C    45C
USC00036376          42S    44S    35S    37S    26S    23S    25S    34R    30S    25S    37S    44R
USC00036506          43S    49S    36S    34S    30S    29S    24S    33S    27S    38S    38S    46S
USC00036562          39S    44S    32S    31S    23S    23S    24S    33S    26S    27S    36S    48S
USC00036768          46S    47S    39S    33S    28S    24S    28S    30S    31S    31S    44S    44S
USC00036920          44C    46C    34C    36C    27C    26C    24C    31C    25S    28S    38C    46C
USC00036928          40C    49S    38C    33C    27C    28C    29C    39C    34S    28C    40C    46C
USC00037488          40S    52S    35S    32S    25S    26S    31S    38S    33S    30S    39S    44S
USC00037582          37S    46S    29S    31S    21S    26S    26S    35S    26S    28S    34S    47S
USC00037712          41C    41S    37S    33S    25C    23C    20C    30S    25C    25C    39C    47S
USC00038052          43S    43S    34S    34S    26S    24S    22S    30S    27S    25S    40S    47S
USC00038084          43R    49R    31R    30R    23R    27R    33R    39R    24R    27R    51R    51R
USC00040029          39R    35R    45R    51R    44R    34R    34R    22R    41R    39R    53R    40R
USC00040136          37S    34S    37R    37R    36S    38R    32R    25S    32R    35R    40R    31S
USC00040161          38S    44S    43S    45S    49S    39S    39S    25R    40S    47R    51R    30R
USC00040192          30R    30R    32R    31R    32R    32R    33R    28R    33R    37R    30R    28R
USC00040212          31S    30S    48S    39S    45S    36S    31S    25S    32S    32S    40S    28S
USC00040232          32S    21S    34R    33S    39S    30S    27S    20S    28C    29S    34S    28S
USC00040343          30S    34S    42S    39S    48S    36S    31S    19S    37S    41S    41S    30S
USC00040379          28C    30C    38C    42C    46C    34C    29C    19C    35C    39C    38S    30S
USC00040383          26C    30S    41C    38C    45C    35S    30S    20C    33S    35C    39S    22C
USC00040436          33R    24R    41R    41R    40R    33R    26R    19R    31R    34R    38R    31R
USC00040449          23S    34S    42S    46S    51S    51S    37S    21S    39S    43S    34S    23S
USC00040521          34S    39S    42S    43S    44S    32S    30S    21C    31C    38C    37C    31S
USC00040673          31S    34S    49S    38S    42S    37S    31S    24S    34S    30S    40S    26S
USC00040693          20R    24R    29R    24S    29S    26R    21S    19R    32R    23R    30R    20R
USC00040738          22R    30R    42R    34R    50R    33R    34S    20R    34R    49R    32R    21R
USC00040741          41S    42S    45C    44S    41C    31C    24C    21C    25S    35S    35C    35S
USC00040790          24R    29R    39R    30R    44R    48R    22R    20R    37R    28R    38R    19R
USC00040924          29S    25S    38S    37S    34S    30S    18R    18S    25R    31S    39R    30S
USC00040931          38S    43S    44S    46S    45S    37S    33S    28S    40S    49S    49S    30S
USC00040943          35C    37C    42C    50S    46C    38S    28C    23C    34C    43C    46C    37S
USC00040983          38S    34S    45S    38S    40S    33S    22S    21S    28S    34S    42S    31S
USC00041018          37R    43S    54R    51R    51R    34S    38R    25R    44R    54R    56S    41R
USC00041048          32S    29S    36S    32S    35R    30S    21S    19S    25S    31R    34R    30R
USC00041072          59S    53S    46S    44S    45S    36S    27S    23S    33S    39S    46S    56S
USC00041214          35R    42R    44R    44R    44R    35R    38R    27R    42R    50R    40R    19R
USC00041244          35S    23S    37S    37S    39S    28S    26S    17S    27S    31S    30S    33S
USC00041253          30S    36S    45S    39S    41S    37S    40S    33S    35S    37S    41S    32S
USC00041277          34C    42C    48S    49S    50S    38S    29C    24C    37S    45C    52C    35C
USC00041312          23R    34S    47S    43S    42S    35S    27S    21S    35S    35S    44R    29R
USC00041316          24C    33C    40C    42C    40C    30C    32C    24C    35C    36C    35C    20C
USC00041428          29S    24S    38S    38S    46S    35S    30S    22S    33S    40S    38S    23S
USC00041476          38R    44R    44R    45R    46R    39R    35S    25S    41R    45R    46R    38R
USC00041484          36R    37R    47R    43R    44R    48R    31R    28R    40R    37R    38R    34R
USC00041497          25S    36S    43S    49S    44S    33S    32S    23S    37S    44S    38S    23S
USC00041606          33R    36R    45R    51R    45R    46R    45R    36R    46R    43R    31R    21R
USC00041614          39S    45S    41S    46S    48S    40S    37S    24S    37S    48S    46S    31S
USC00041697          37C    43C    52C    49C    51C    38C    32C    25C    43C    47C    49C    34S
USC00041700          32S    40S    47S    48S    48S    36S    34S    26S    36S    44S    45S    31S
USC00041715          25R    33R    43R    37R    44R    29R    25R    20R    32R    36R    38R    23R
USC00041758          26S    19S    23R    21S    22R    21R    24S    23S    23R    30S    23R    20R
USC00041806          31R    39R    47R    43S    48S    33S    32S    23S    34S    37R    42R    29R
USC00041838          27S    35S    46S    40R    40S    34R    24R    21R    35R    34S    33S    28S
USC00041864          29C    31C    43S    44S    44S    27S    31S    22S    32S    35S    35S    24C
USC00041912          37S    38S    51S    44S    47S    38S    40S    26S    40S    42S    45S    36S
USC00041948          26S    28S    43C    41S    43S    30S    29S    20R    33S    34R    41S    26S
USC00041967          22R    26R    39R    34R    35R    30R    26R    23R    28R    28R    34R    26R
USC00042012          34C    26S    38C    41S    39C    27C    25S    22C    30C    31C    34C    29C
USC00042081          26S    43C    48S    44C    48S    35S    31S    28S    35S    40S    38S    29S
USC00042147          24S    27S    21S    18S    21S    14S    18S    17S    21S    19S    23S    22S
USC00042214          28S    23S    26R    28S    20R    21S    23S    24S    29S    26R    27S    21S
USC00042239          37C    39C    46S    45C    49C    41S    29S    23C    33C    43S    43S    34S
USC00042294          29S    25C    42C    40C    42C    28S    27C    19S    31S    36C    40S    27C
USC00042319          33C    32C    40C    41C    40C    33C    33C    27C    30C    37C    36C    29C
USC00042331          49R    45R    44R    45R    48R    45R    29R    22R    27R    33R    57R    36R
USC00042338          38R    48R    58R    50R    51R    41R    36R    22R    57R    46R    39R    40R
USC00042402          32S    44C    54S    43C    50C    36C    34C    26S    37S    45S    44C    32C
USC00042456          29R    36R    47R    44R    48S    33R    23R    21R    39R    42R    42R    29R
USC00042467          31S    42S    44C    47S    48S    39S    33S    26S    36S    45S    46S    28S
USC00042500          44S    54S    59S    46S    50S    37S    30S    25S    39S    49S    47S    36S
USC00042506          48C    43C    47C    43C    42C    32C    29C    23C    35S    41S    43C    43C
USC00042574          36C    47C    53C    47C    45C    30C    33C    24C    39C    39C    45C    37C
USC00042598          33S    32S    38S    37S    35C    29C    21C    17C    25C    32S    36S    30S
USC00042640          34R    36R    46R    42R    47R    34R    31R    20R    30R    35R    39R    31R
USC00042671          28R    35R    42R    44R    56R    39R    34R    35R    38R    47R    48R    37R
USC00042706          33S    28S    38S    31S    35S    38S    30S    26S    30R    38S    38S    28S
USC00042709          36R    37S    44R    35S    38R    45S    31R    30R    33R    40R    36R    28R
USC00042713          30C    28C    36C    34S    33C    27S    16S    16C    26C    33S    35C    29S
USC00042728          25R    31R    41R    39R    39R    34R    27R    18R    32R    40R    42R    13R
USC00042771          36S    34S    41S    46S    40S    35S    27S    22S    32S    39S    40S    32S
USC00042805          36R    43S    41S    38S    42R    41S    22R    25S    36R    41R    50R    35S
USC00042863          32R    28R    35R    33R    36R    40R    30R    28R    31R    34R    35R    28R
USC00042934          34S    26S    41S    32S    40S    34S    27S    24S    29S    29S    43S    29S
USC00042941          39S    36S    47S    48S    49S    41S    35S    29C    40S    39S    42S    36R
USC00043083          30R    29R    43S    40S    40R    30S    32R    29S    33R    32S    47S    25R
USC00043113          26R    26R    39R    32R    39R    27R    29R    20R    34R    34R    33R    26R
USC00043157          39S    46S    41S    42S    43S    32S    34S    23S    41S    45S    50S    33S
USC00043161          24S    21S    17R    17S    20S    16R    18R    19R    20S    16S    23S    26S
USC00043191          15R    19R    22R    16S    17S    17R    18R    17R    28R    15R    26R    14R
USC00043244          18R    25R    31R    31R    36R    22R    23R    11R    23R    22R    25R    20R
USC00043256          31R    25R    39R    34R    43R    27R    29R    21R    29R    34R    29R    27R
USC00043261          33S    27S    37S    41S    43S    30S    30S    20S    32S    36S    39S    27S
USC00043417          20S    28S    37S    37S    39S    31S    31S    22S    30S    30S    36S    21S
USC00043463          33S    39S    41S    40S    43S    32S    27S    19S    35S    42S    43S    32S
USC00043489          34R    31R    37R    37R    37R    28R    20R    15R    27R    29R    33R    41R
USC00043551          35S    39S    45C    46S    51C    40C    32C    24C    41C    48C    45C    36C
